Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2015-02-03,386.6915283203125,390.16481458327274,383.2456174056423,389.59963605117815,5265956
2015-02-04,390.6936340332031,391.9972349396396,387.69436376496265,390.15574175179296,5160016
2015-02-05,399.98297119140625,404.7598579092246,391.63251116622274,392.14302799766904,11875936
2015-02-06,406.6742858886719,409.82850467505017,399.01666651753345,402.0250169847664,7453728
2015-02-09,410.029052734375,410.95892436123825,401.11341330733103,401.11341330733103,6536868
2015-02-10,415.389404296875,418.9811836088984,408.58869994235914,408.9533484920623,8516920
2015-02-11,416.5835876464844,418.10596845274813,411.36909620089597,415.79045934011884,5796972
2015-02-12,421.38775634765625,423.3477418428275,414.4229795836447,416.2462219047342,6287536
2015-02-13,418.634765625,424.21386146570353,416.79327273040457,419.27290055700195,5657516
2015-02-16,415.471435546875,420.6038460075496,413.0100578705688,415.7540470715218,6244276
2015-02-18,418.70770263671875,420.24833387667877,411.71554880021006,417.62288208980976,8613764
2015-02-19,423.8491516113281,425.5447759450223,417.89628298343695,418.25180634870657,9673624
2015-02-20,416.2646484375,425.90958659597345,415.13420210943445,424.54215427599496,6971628
2015-02-23,413.0738525390625,421.0231633995578,409.8831780564335,419.34578914552725,5090488
2015-02-24,414.3865966796875,418.60738559186655,411.61527676570813,415.51699821545753,6437676
2015-02-25,422.5547180175781,425.6906863516741,415.69930811375673,417.3219762043606,6044972
2015-02-26,411.7065124511719,420.98680135413116,409.3909582713615,420.71331490890327,6445776
2015-02-27,413.10113525390625,415.81774854900743,410.5030149063974,414.76938419825825,7801076
2015-03-02,417.8324279785156,420.8954839376622,415.3437200501316,419.8927006750861,7040992
2015-03-03,418.95391845703125,419.8837456968966,415.38946942229074,417.52265486994577,4905552
2015-03-04,414.7239074707031,421.88013549131085,410.5760300829623,419.345845793577,4375228
2015-03-05,409.7921142578125,419.1179843925324,407.19399298425355,413.3383129882919,5684916
2015-03-09,399.29931640625,411.87056717922025,397.28462411842446,411.87056717922025,7984720
2015-03-10,400.7486877441406,402.3804808230774,393.8568224281554,400.76693797361673,6329916
2015-03-11,397.8680114746094,408.40636314033634,395.47959025497204,400.037696986449,6780912
2015-03-12,404.44989013671875,405.93581495978134,396.9198897564724,397.2845382541816,5688564
2015-03-13,404.832763671875,406.5830943495143,399.7276844603116,405.6714730617351,6179684
2015-03-16,413.26531982421875,416.064015383989,403.0369542167847,403.0369542167847,6818632
2015-03-17,408.49749755859375,415.60814357724365,404.25845858593703,413.26525907112375,5539312
2015-03-18,406.4919738769531,412.57250629466034,405.22482905963807,411.05008078295174,4905564
2015-03-19,406.6651916503906,410.0473160319981,405.26130356163793,407.42186413907785,6891740
2015-03-20,411.5878601074219,413.6754638209483,407.1209160817538,408.5886351641673,6430896
2015-03-23,407.2121276855469,414.7877099276569,405.7626586567035,410.7765760294554,5078700
2015-03-24,403.20098876953125,410.8494828185919,402.2073304233041,407.4764839007174,6736532
2015-03-25,404.5958557128906,406.428179244209,401.2501871369273,405.2886524148982,6170968
2015-03-26,391.33172607421875,403.83001953515173,388.71535491869946,402.5719998407544,15740840
2015-03-27,401.50537109375,405.61679226143815,394.3673937689177,394.5497180378816,10074220
2015-03-30,406.21844482421875,408.40633590944793,400.183494109025,402.1343992702275,4623088
2015-03-31,404.4590148925781,414.54151023508024,401.9064754108802,409.3179383151365,8016412
2015-04-01,396.3638916015625,401.0222862341834,393.40112181238067,400.9128738522452,6738488
2015-04-06,397.1387023925781,398.3238101069378,393.893321595318,397.2845707061282,7741752
